date,actual_return,predicted_mean,mse,mae,hit_10,hit_5,hit_1
2022-10-08,-0.02288276552806096,-0.0007276118,0.0008270134813425924,0.02302609363499813,0.4691358024691358,0.35802469135802467,0.08641975308641975
2022-10-09,-0.005828694877222575,-0.0007276118,0.0002569323110042593,0.011428314033681579,0.12345679012345678,0.04938271604938271,0.012345679012345678
2022-10-10,-0.002628903293342867,-0.0007276118,0.00024395737412086167,0.01215313313371239,0.12345679012345678,0.07407407407407407,0.0
2022-10-11,-0.0038337021942406956,-0.0007276118,0.0002351327159328291,0.010862531293501483,0.09876543209876543,0.08641975308641975,0.037037037037037035
2022-10-12,0.029756538731144488,-0.0007276118,0.0011566950648946566,0.030547490809271514,0.0,0.0,0.0
2022-10-13,-0.016935879129514806,-0.0007276118,0.0005485590401787936,0.01933242276800146,0.3950617283950617,0.24691358024691357,0.06172839506172839
2022-10-14,-0.016935879129514806,-0.0007276118,0.0005485590401787936,0.01933242276800146,0.3950617283950617,0.24691358024691357,0.06172839506172839
2022-10-15,-0.016935879129514806,-0.0007276118,0.0005485590401787936,0.01933242276800146,0.3950617283950617,0.24691358024691357,0.06172839506172839
2022-10-16,0.020714465980937558,-0.0007276118,0.0006356369203212184,0.022002687514343023,0.0,0.0,0.0
2022-10-17,0.013186755031706972,-0.0007276118,0.00039647943747717074,0.01524012067862435,0.0,0.0,0.0
2022-10-18,-0.007964612663463815,-0.0007276118,0.0003853450249688555,0.015028176123264103,0.20987654320987653,0.14814814814814814,0.012345679012345678
2022-10-19,-0.009267481593194396,-0.0007276118,0.0006636081840343861,0.015486223446980996,0.2222222222222222,0.12345679012345678,0.04938271604938271
2022-10-20,0.024433847206998267,-0.0007276118,0.0009327240115435605,0.026795809651087393,0.012345679012345678,0.012345679012345678,0.012345679012345678
2022-10-21,0.024433847206998267,-0.0007276118,0.0009327240115435605,0.026795809651087393,0.012345679012345678,0.012345679012345678,0.012345679012345678
2022-10-22,0.024433847206998267,-0.0007276118,0.0009327240115435605,0.026795809651087393,0.012345679012345678,0.012345679012345678,0.012345679012345678
2022-10-23,0.012195969490540618,-0.0007276118,0.0003679606086381456,0.015906907711634548,0.024691358024691357,0.024691358024691357,0.024691358024691357
2022-10-24,0.013079004894073744,-0.0007276118,0.0004092346337511189,0.015673345747780478,0.0,0.0,0.0
2022-10-25,0.0024718829851976126,-0.0007276118,0.000381530605414225,0.012340408718695755,0.07407407407407407,0.037037037037037035,0.024691358024691357
2022-10-26,0.00016644439562197235,-0.0007276118,0.00025362255599536667,0.010353836358585677,0.06172839506172839,0.024691358024691357,0.0
2022-10-27,0.02442834161755302,-0.0007276118,0.0011006410248303924,0.027493992510829506,0.012345679012345678,0.012345679012345678,0.012345679012345678
2022-10-28,0.02442834161755302,-0.0007276118,0.0011006410248303924,0.027493992510829506,0.012345679012345678,0.012345679012345678,0.012345679012345678
2022-10-29,0.02442834161755302,-0.0007276118,0.0011006410248303924,0.027493992510829506,0.012345679012345678,0.012345679012345678,0.012345679012345678
2022-10-30,-0.005218624963553576,-0.0007276118,0.00012484724515729893,0.008778004575437991,0.07407407407407407,0.024691358024691357,0.0
2022-10-31,0.0014749723078105873,-0.0007276118,0.00015904631087935788,0.008324896191738132,0.037037037037037035,0.012345679012345678,0.012345679012345678
2022-11-01,-0.017163304026098756,-0.0007276118,0.0005442841361539154,0.01949296713987316,0.38271604938271603,0.19753086419753085,0.09876543209876543
2022-11-02,-0.0033995849311578294,-0.0007276118,0.0004253549150420454,0.014969637509620087,0.19753086419753085,0.08641975308641975,0.04938271604938271
2022-11-03,0.01748322142130683,-0.0007276118,0.0005901002181628992,0.018917586761589566,0.0,0.0,0.0
2022-11-04,0.01748322142130683,-0.0007276118,0.0005901002181628992,0.018917586761589566,0.0,0.0,0.0
2022-11-05,0.01748322142130683,-0.0007276118,0.0005901002181628992,0.018917586761589566,0.0,0.0,0.0
2022-11-06,0.009417316686037614,-0.0007276118,0.00032104022344496704,0.014534133407738676,0.06172839506172839,0.012345679012345678,0.0
2022-11-07,0.007259150214533613,-0.0007276118,0.00028821858485754566,0.01084697843268749,0.012345679012345678,0.012345679012345678,0.012345679012345678
2022-11-08,-0.017725859845579065,-0.0007276118,0.0006745339337873031,0.017507495105779144,0.2716049382716049,0.1111111111111111,0.06172839506172839
2022-11-09,0.043806374330463985,-0.0007276118,0.0029735876820762277,0.045422182912122154,0.012345679012345678,0.012345679012345678,0.0
2022-11-10,0.008421423632838808,-0.0007276118,0.0007672269097025352,0.022084652551840903,0.14814814814814814,0.12345679012345678,0.037037037037037035
2022-11-11,0.008421423632838808,-0.0007276118,0.0007672269097025352,0.022084652551840903,0.14814814814814814,0.12345679012345678,0.037037037037037035
2022-11-12,0.008421423632838808,-0.0007276118,0.0007672269097025352,0.022084652551840903,0.14814814814814814,0.12345679012345678,0.037037037037037035
2022-11-13,-0.007816093895055727,-0.0007276118,0.0002211480156105463,0.011118305346792099,0.14814814814814814,0.06172839506172839,0.012345679012345678
2022-11-14,0.00638863748825463,-0.0007276118,0.0003437495395095845,0.012862798122417342,0.04938271604938271,0.04938271604938271,0.012345679012345678
2022-11-15,-0.009646091110967214,-0.0007276118,0.00048287722799674257,0.01395568438242455,0.1111111111111111,0.037037037037037035,0.012345679012345678
2022-11-16,-0.0013371548436259817,-0.0007276118,0.00022023450569337092,0.011008932985403182,0.09876543209876543,0.024691358024691357,0.0
2022-11-17,0.005601922263562292,-0.0007276118,0.0001484046134644842,0.00930275418804127,0.0,0.0,0.0
2022-11-18,0.005601922263562292,-0.0007276118,0.0001484046134644842,0.00930275418804127,0.0,0.0,0.0
2022-11-19,0.005601922263562292,-0.0007276118,0.0001484046134644842,0.00930275418804127,0.0,0.0,0.0
2022-11-20,0.0009497041328276133,-0.0007276118,0.00017047011832933362,0.009419762515668903,0.024691358024691357,0.024691358024691357,0.0
2022-11-21,0.011062601168975469,-0.0007276118,0.0003280527427066674,0.01448450452497966,0.012345679012345678,0.012345679012345678,0.012345679012345678
2022-11-22,0.0031098846361103587,-0.0007276118,0.00013193965135498454,0.00813120807119538,0.012345679012345678,0.012345679012345678,0.0
2022-11-23,0.0031098846361103587,-0.0007276118,0.00013193965135498454,0.00813120807119538,0.012345679012345678,0.012345679012345678,0.0
2022-11-24,0.0019139686791825583,-0.0007276118,6.295206023120794e-05,0.005976084453342077,0.012345679012345678,0.0,0.0
2022-11-25,0.0019139686791825583,-0.0007276118,6.295206023120794e-05,0.005976084453342077,0.012345679012345678,0.0,0.0
2022-11-26,0.0019139686791825583,-0.0007276118,6.295206023120794e-05,0.005976084453342077,0.012345679012345678,0.0,0.0
2022-11-27,-0.014761841758950298,-0.0007276118,0.0003324506363651062,0.015441043736766885,0.2839506172839506,0.1728395061728395,0.012345679012345678
2022-11-28,0.0028269826498593647,-0.0007276118,0.0001419382799136235,0.009330399983851512,0.024691358024691357,0.0,0.0
2022-11-29,0.02184366180012826,-0.0007276118,0.0007593340885554606,0.02260110579260156,0.0,0.0,0.0
2022-11-30,-0.002346475777298083,-0.0007276118,0.000148533529505666,0.0075460613049064765,0.06172839506172839,0.037037037037037035,0.012345679012345678
2022-12-01,-9.701024918527743e-05,-0.0007276118,0.0001243107353456567,0.008720724382736533,0.024691358024691357,0.012345679012345678,0.0
2022-12-02,-9.701024918527743e-05,-0.0007276118,0.0001243107353456567,0.008720724382736533,0.024691358024691357,0.012345679012345678,0.0
2022-12-03,-9.701024918527743e-05,-0.0007276118,0.0001243107353456567,0.008720724382736533,0.024691358024691357,0.012345679012345678,0.0
2022-12-04,-0.01747474717252301,-0.0007276118,0.00045226637061174664,0.017531551724481242,0.345679012345679,0.18518518518518517,0.04938271604938271
2022-12-05,-0.011047998154647768,-0.0007276118,0.0002931626394661958,0.01389955545804788,0.2222222222222222,0.1111111111111111,0.012345679012345678
2022-12-06,-0.0004035721424823478,-0.0007276118,0.0001150509338004024,0.007283532594365086,0.037037037037037035,0.012345679012345678,0.012345679012345678
2022-12-07,0.006819869089250923,-0.0007276118,0.0001932421784897168,0.009884945345617546,0.012345679012345678,0.0,0.0
2022-12-08,-0.007340319538706801,-0.0007276118,0.00016838845691105164,0.009665568508865659,0.07407407407407407,0.037037037037037035,0.0
2022-12-09,-0.007340319538706801,-0.0007276118,0.00016838845691105164,0.009665568508865659,0.07407407407407407,0.037037037037037035,0.0
2022-12-10,-0.007340319538706801,-0.0007276118,0.00016838845691105164,0.009665568508865659,0.07407407407407407,0.037037037037037035,0.0
2022-12-11,0.015927403522433426,-0.0007276118,0.0003819197341017023,0.017136428104784083,0.0,0.0,0.0
2022-12-12,0.005902876107316416,-0.0007276118,0.0002030775393256203,0.010992566539054062,0.024691358024691357,0.0,0.0
2022-12-13,-0.00558934124011049,-0.0007276118,0.0001408612927848678,0.009245393436680323,0.06172839506172839,0.012345679012345678,0.012345679012345678
2022-12-14,-0.02116693659109939,-0.0007276118,0.0005527474272977995,0.02117297441649071,0.4691358024691358,0.2345679012345679,0.04938271604938271
2022-12-15,-0.010423133461193189,-0.0007276118,0.0002688262311216394,0.011835077600763104,0.1728395061728395,0.09876543209876543,0.024691358024691357
2022-12-16,-0.010423133461193189,-0.0007276118,0.0002688262311216394,0.011835077600763104,0.1728395061728395,0.09876543209876543,0.024691358024691357
2022-12-17,-0.010423133461193189,-0.0007276118,0.0002688262311216394,0.011835077600763104,0.1728395061728395,0.09876543209876543,0.024691358024691357
2022-12-18,-0.0069264697900011845,-0.0007276118,0.00017258004841318723,0.009525779622593782,0.1111111111111111,0.06172839506172839,0.012345679012345678
2022-12-19,0.001964972066221172,-0.0007276118,0.0001403295301307652,0.008607533730007007,0.037037037037037035,0.012345679012345678,0.0
2022-12-20,0.014590499023561748,-0.0007276118,0.00047710278930484287,0.016171335597220816,0.0,0.0,0.0
2022-12-21,-0.010115029286852775,-0.0007276118,0.00029405601098374593,0.012106811433374855,0.12345679012345678,0.08641975308641975,0.0
2022-12-22,0.006603802940203313,-0.0007276118,0.0001392349578620455,0.008791478594163137,0.0,0.0,0.0
2022-12-23,0.006603802940203313,-0.0007276118,0.0001392349578620455,0.008791478594163137,0.0,0.0,0.0
2022-12-24,0.006603802940203313,-0.0007276118,0.0001392349578620455,0.008791478594163137,0.0,0.0,0.0
2022-12-25,0.006603802940203313,-0.0007276118,0.0001392349578620455,0.008791478594163137,0.0,0.0,0.0
2022-12-26,0.0003271180819087963,-0.0007276118,0.0001546301672961609,0.007664411899792835,0.024691358024691357,0.012345679012345678,0.0
2022-12-27,-0.010803510094246623,-0.0007276118,0.00015681720559146723,0.01094305336522314,0.09876543209876543,0.024691358024691357,0.0
2022-12-28,0.01366818903662741,-0.0007276118,0.00032007920748214726,0.014625283639423302,0.0,0.0,0.0
2022-12-29,-0.001894026873512994,-0.0007276118,5.105026655657761e-05,0.005723086974756086,0.012345679012345678,0.0,0.0
2022-12-30,-0.001894026873512994,-0.0007276118,5.105026655657761e-05,0.005723086974756086,0.012345679012345678,0.0,0.0
2022-12-31,-0.001894026873512994,-0.0007276118,5.105026655657761e-05,0.005723086974756086,0.012345679012345678,0.0,0.0
2023-01-01,-0.001894026873512994,-0.0007276118,5.105026655657761e-05,0.005723086974756086,0.012345679012345678,0.0,0.0
2023-01-02,0.001478617932645318,-0.0007276118,0.00022738513705449637,0.011174626249530388,0.08641975308641975,0.06172839506172839,0.012345679012345678
2023-01-03,0.011571369421537353,-0.0007276118,0.00043759610315615864,0.0165386490421546,0.037037037037037035,0.037037037037037035,0.012345679012345678
2023-01-04,-0.00864371749132435,-0.0007276118,0.00033927384898891613,0.014050610908217328,0.19753086419753085,0.14814814814814814,0.037037037037037035
2023-01-05,0.021128692780189858,-0.0007276118,0.0007130316589504899,0.023380587231037274,0.012345679012345678,0.012345679012345678,0.012345679012345678
2023-01-06,0.021128692780189858,-0.0007276118,0.0007130316589504899,0.023380587231037274,0.012345679012345678,0.012345679012345678,0.012345679012345678
2023-01-07,0.021128692780189858,-0.0007276118,0.0007130316589504899,0.023380587231037274,0.012345679012345678,0.012345679012345678,0.012345679012345678
2023-01-08,-0.0032516260748186596,-0.0007276118,0.0003132534862785605,0.013494197968221966,0.13580246913580246,0.09876543209876543,0.012345679012345678
2023-01-09,0.006390317840606274,-0.0007276118,0.00018271928343289087,0.010436526116088573,0.012345679012345678,0.0,0.0
2023-01-10,0.009060647127832307,-0.0007276118,0.00029446567749330873,0.012737815476480289,0.012345679012345678,0.012345679012345678,0.0
2023-01-11,0.003438796205320455,-0.0007276118,0.00018664391018766122,0.010361655487856513,0.037037037037037035,0.012345679012345678,0.0
2023-01-12,0.004302144234838405,-0.0007276118,0.0001871164168925616,0.009625997039591995,0.037037037037037035,0.037037037037037035,0.012345679012345678
2023-01-13,0.004302144234838405,-0.0007276118,0.0001871164168925616,0.009625997039591995,0.037037037037037035,0.037037037037037035,0.012345679012345678
2023-01-14,0.004302144234838405,-0.0007276118,0.0001871164168925616,0.009625997039591995,0.037037037037037035,0.037037037037037035,0.012345679012345678
2023-01-15,0.004302144234838405,-0.0007276118,0.0001871164168925616,0.009625997039591995,0.037037037037037035,0.037037037037037035,0.012345679012345678
2023-01-16,-0.005498080793546061,-0.0007276118,0.00030567189293163925,0.011935257378808975,0.1111111111111111,0.07407407407407407,0.04938271604938271
2023-01-17,-0.018016199957317344,-0.0007276118,0.00040204525741555,0.01815901875035877,0.37037037037037035,0.24691358024691357,0.04938271604938271
2023-01-18,-0.009783676511742693,-0.0007276118,0.0002813061147323055,0.01276170688039937,0.14814814814814814,0.06172839506172839,0.012345679012345678
2023-01-19,0.013243144912620733,-0.0007276118,0.0004308110648161151,0.01615690455126766,0.0,0.0,0.0
2023-01-20,0.013243144912620733,-0.0007276118,0.0004308110648161151,0.01615690455126766,0.0,0.0,0.0
2023-01-21,0.013243144912620733,-0.0007276118,0.0004308110648161151,0.01615690455126766,0.0,0.0,0.0
2023-01-22,0.009601790390034545,-0.0007276118,0.00039984346108397703,0.015295824863203512,0.024691358024691357,0.012345679012345678,0.0
2023-01-23,-0.001411728117077943,-0.0007276118,0.00020045310173855298,0.010175464091997207,0.04938271604938271,0.037037037037037035,0.037037037037037035
2023-01-24,0.0016510430662033495,-0.0007276118,0.0003916745437562747,0.01131049056713769,0.037037037037037035,0.037037037037037035,0.012345679012345678
2023-01-25,0.006027348304568411,-0.0007276118,0.0002486691795224491,0.012126639869105137,0.024691358024691357,0.012345679012345678,0.012345679012345678
2023-01-26,-6.215409901764382e-05,-0.0007276118,0.0003661270541133409,0.011548426578897755,0.06172839506172839,0.024691358024691357,0.024691358024691357
2023-01-27,-6.215409901764382e-05,-0.0007276118,0.0003661270541133409,0.011548426578897755,0.06172839506172839,0.024691358024691357,0.024691358024691357
2023-01-28,-6.215409901764382e-05,-0.0007276118,0.0003661270541133409,0.011548426578897755,0.06172839506172839,0.024691358024691357,0.024691358024691357
2023-01-29,-0.00863452086033034,-0.0007276118,0.00021103537782474086,0.010636263937197047,0.1111111111111111,0.037037037037037035,0.012345679012345678
2023-01-30,0.012935791394496758,-0.0007276118,0.0003557660307854194,0.015104888561233293,0.024691358024691357,0.0,0.0
2023-01-31,0.006000374580473614,-0.0007276118,0.0003711405801924011,0.013943911513097141,0.037037037037037035,0.012345679012345678,0.0
2023-02-01,0.00418971737210228,-0.0007276118,0.0006379266531138947,0.019033687713432612,0.12345679012345678,0.07407407407407407,0.012345679012345678
2023-02-02,-0.008458226727577622,-0.0007276118,0.00043657669644014887,0.014901143976703219,0.2222222222222222,0.12345679012345678,0.04938271604938271
2023-02-03,-0.008458226727577622,-0.0007276118,0.00043657669644014887,0.014901143976703219,0.2222222222222222,0.12345679012345678,0.04938271604938271
2023-02-04,-0.008458226727577622,-0.0007276118,0.00043657669644014887,0.014901143976703219,0.2222222222222222,0.12345679012345678,0.04938271604938271
2023-02-05,-0.003609505532751848,-0.0007276118,0.00015604593216051973,0.009805347684600523,0.07407407407407407,0.012345679012345678,0.0
2023-02-06,0.007802627976621662,-0.0007276118,0.00032609703190575296,0.012667444318985192,0.024691358024691357,0.012345679012345678,0.0
2023-02-07,-0.008563537068582434,-0.0007276118,0.00022338366213387414,0.011301632255322413,0.16049382716049382,0.09876543209876543,0.0
2023-02-08,-0.009316972156881905,-0.0007276118,0.0001779631579211507,0.010926923963283335,0.14814814814814814,0.06172839506172839,0.0
2023-02-09,0.006647088489978436,-0.0007276118,0.0002508401417767541,0.011098380846998252,0.024691358024691357,0.012345679012345678,0.0
2023-02-10,0.006647088489978436,-0.0007276118,0.0002508401417767541,0.011098380846998252,0.024691358024691357,0.012345679012345678,0.0
2023-02-11,0.006647088489978436,-0.0007276118,0.0002508401417767541,0.011098380846998252,0.024691358024691357,0.012345679012345678,0.0
2023-02-12,0.010912235987643352,-0.0007276118,0.00021311100517345684,0.01223169381625526,0.0,0.0,0.0
2023-02-13,-0.0024998625696248636,-0.0007276118,0.00012688056634312873,0.008721627222710436,0.024691358024691357,0.0,0.0
2023-02-14,0.0015036015419039575,-0.0007276118,0.00011616812742031442,0.008302971153988085,0.024691358024691357,0.012345679012345678,0.0
2023-02-15,-0.011090676341703487,-0.0007276118,0.00024025492587518115,0.01225603304496146,0.1728395061728395,0.07407407407407407,0.0
2023-02-16,-0.00011413015301599748,-0.0007276118,0.0001997544062076501,0.010376265611974193,0.07407407407407407,0.037037037037037035,0.0
2023-02-17,-0.00011413015301599748,-0.0007276118,0.0001997544062076501,0.010376265611974193,0.07407407407407407,0.037037037037037035,0.0
2023-02-18,-0.00011413015301599748,-0.0007276118,0.0001997544062076501,0.010376265611974193,0.07407407407407407,0.037037037037037035,0.0
2023-02-19,-0.00011413015301599748,-0.0007276118,0.0001997544062076501,0.010376265611974193,0.07407407407407407,0.037037037037037035,0.0
2023-02-20,-0.019553312701686656,-0.0007276118,0.0005849139239686927,0.020044340854848162,0.48148148148148145,0.30864197530864196,0.04938271604938271
2023-02-21,-0.0028291954757259656,-0.0007276118,7.105884786109672e-05,0.006366337605182516,0.012345679012345678,0.012345679012345678,0.0
2023-02-22,0.0031977058283637234,-0.0007276118,0.0003015610084349771,0.009258075347882892,0.012345679012345678,0.012345679012345678,0.0
2023-02-23,-0.007542498166956916,-0.0007276118,0.0002573609595160461,0.010721958563233071,0.16049382716049382,0.04938271604938271,0.012345679012345678
2023-02-24,-0.007542498166956916,-0.0007276118,0.0002573609595160461,0.010721958563233071,0.16049382716049382,0.04938271604938271,0.012345679012345678
2023-02-25,-0.007542498166956916,-0.0007276118,0.0002573609595160461,0.010721958563233071,0.16049382716049382,0.04938271604938271,0.012345679012345678
2023-02-26,0.0015013130721004838,-0.0007276118,0.00019116009331584063,0.008097410360497508,0.012345679012345678,0.012345679012345678,0.0
2023-02-27,-0.0041222887580911,-0.0007276118,0.00012951318516053913,0.0086376616805964,0.08641975308641975,0.04938271604938271,0.012345679012345678
2023-02-28,-0.0034390302177549252,-0.0007276118,0.00022656919022199387,0.011696152403225012,0.07407407407407407,0.037037037037037035,0.0
2023-03-01,0.007866097515867134,-0.0007276118,0.00020346056091026063,0.011654031959360127,0.024691358024691357,0.0,0.0
2023-03-02,0.01245139680179235,-0.0007276118,0.00029074620711738003,0.014596787867752311,0.012345679012345678,0.012345679012345678,0.0
2023-03-03,0.01245139680179235,-0.0007276118,0.00029074620711738003,0.014596787867752311,0.012345679012345678,0.012345679012345678,0.0
2023-03-04,0.01245139680179235,-0.0007276118,0.00029074620711738003,0.014596787867752311,0.012345679012345678,0.012345679012345678,0.0
2023-03-05,-0.000551909173989359,-0.0007276118,0.0001144992679586048,0.008069420685302217,0.024691358024691357,0.012345679012345678,0.0
2023-03-06,-0.017881881400255446,-0.0007276118,0.00039090201810801616,0.017259883023679846,0.35802469135802467,0.14814814814814814,0.024691358024691357
2023-03-07,0.0006495793365812785,-0.0007276118,0.00012703773382418234,0.008503356799728443,0.024691358024691357,0.0,0.0
2023-03-08,-0.01871503978093496,-0.0007276118,0.0006264986213680735,0.02031900412888493,0.345679012345679,0.2222222222222222,0.07407407407407407
2023-03-09,-0.01105919046263064,-0.0007276118,0.00031663060560387346,0.013143629286281584,0.16049382716049382,0.09876543209876543,0.024691358024691357
2023-03-10,-0.01105919046263064,-0.0007276118,0.00031663060560387346,0.013143629286281584,0.16049382716049382,0.09876543209876543,0.024691358024691357
2023-03-11,-0.01105919046263064,-0.0007276118,0.00031663060560387346,0.013143629286281584,0.16049382716049382,0.09876543209876543,0.024691358024691357
2023-03-12,-0.007792390429687164,-0.0007276118,0.0006646862933301954,0.01642369625410523,0.16049382716049382,0.13580246913580246,0.07407407407407407
2023-03-13,0.011944576680313962,-0.0007276118,0.00034865155655477493,0.014446601851299923,0.0,0.0,0.0
2023-03-14,-0.011064460215939107,-0.0007276118,0.0006366739452809335,0.018468670921754464,0.30864197530864196,0.19753086419753085,0.1111111111111111
2023-03-15,0.013435414707525097,-0.0007276118,0.0004585066681699497,0.01599602679127244,0.024691358024691357,0.0,0.0
2023-03-16,-0.015404808549343485,-0.0007276118,0.0006783569317069055,0.018955552428105125,0.345679012345679,0.18518518518518517,0.09876543209876543
2023-03-17,-0.015404808549343485,-0.0007276118,0.0006783569317069055,0.018955552428105125,0.345679012345679,0.18518518518518517,0.09876543209876543
2023-03-18,-0.015404808549343485,-0.0007276118,0.0006783569317069055,0.018955552428105125,0.345679012345679,0.18518518518518517,0.09876543209876543
2023-03-19,0.011564641842377184,-0.0007276118,0.00031247580803672807,0.015183088507225316,0.024691358024691357,0.012345679012345678,0.0
2023-03-20,0.012063686949098726,-0.0007276118,0.0005709020270128264,0.017956640139622764,0.04938271604938271,0.037037037037037035,0.012345679012345678
2023-03-21,-0.018443555786950155,-0.0007276118,0.0004928614247374603,0.018164255216549748,0.37037037037037035,0.2222222222222222,0.07407407407407407
2023-03-22,-0.002148931187045554,-0.0007276118,0.00018107803442353628,0.009920580414861647,0.12345679012345678,0.037037037037037035,0.0
2023-03-23,0.0053121423537146025,-0.0007276118,0.0001808550341984789,0.010976900220034334,0.0,0.0,0.0
2023-03-24,0.0053121423537146025,-0.0007276118,0.0001808550341984789,0.010976900220034334,0.0,0.0,0.0
2023-03-25,0.0053121423537146025,-0.0007276118,0.0001808550341984789,0.010976900220034334,0.0,0.0,0.0
2023-03-26,0.006855844939743376,-0.0007276118,0.0002679919163176149,0.012020977097716268,0.024691358024691357,0.012345679012345678,0.0
2023-03-27,0.0007612149447269929,-0.0007276118,8.696147220145282e-05,0.007008103288878902,0.012345679012345678,0.0,0.0
2023-03-28,0.013435355220815879,-0.0007276118,0.0003476427062797133,0.014929762117381066,0.0,0.0,0.0
2023-03-29,0.004431336177571362,-0.0007276118,9.442261824348773e-05,0.007430062905896442,0.0,0.0,0.0
2023-03-30,0.012950532142238144,-0.0007276118,0.0002801967449473932,0.013977746523359655,0.0,0.0,0.0
2023-03-31,0.012950532142238144,-0.0007276118,0.0002801967449473932,0.013977746523359655,0.0,0.0,0.0
2023-04-01,0.012950532142238144,-0.0007276118,0.0002801967449473932,0.013977746523359655,0.0,0.0,0.0
2023-04-02,0.006843912256640936,-0.0007276118,0.00039138899484980746,0.012287582006877669,0.024691358024691357,0.0,0.0
2023-04-03,-0.005831421851018996,-0.0007276118,0.00017535853815991718,0.01039828774925222,0.08641975308641975,0.04938271604938271,0.0
2023-04-04,0.0019822594781020242,-0.0007276118,0.00022173607605450497,0.01164617579244906,0.037037037037037035,0.0,0.0
2023-04-05,0.000731710334955713,-0.0007276118,9.977569420464207e-05,0.0073394312712524515,0.012345679012345678,0.012345679012345678,0.0
2023-04-06,0.000731710334955713,-0.0007276118,9.977569420464207e-05,0.0073394312712524515,0.012345679012345678,0.012345679012345678,0.0
2023-04-07,0.000731710334955713,-0.0007276118,9.977569420464207e-05,0.0073394312712524515,0.012345679012345678,0.012345679012345678,0.0
2023-04-08,0.000731710334955713,-0.0007276118,9.977569420464207e-05,0.0073394312712524515,0.012345679012345678,0.012345679012345678,0.0
2023-04-09,0.002789590613012282,-0.0007276118,0.00012295628827067626,0.008722492117558954,0.0,0.0,0.0
2023-04-10,0.003161353259741377,-0.0007276118,0.0001240397824966844,0.008310703157620553,0.037037037037037035,0.0,0.0
2023-04-11,-0.004168038968273311,-0.0007276118,0.00010944780889498743,0.007639502410624837,0.04938271604938271,0.012345679012345678,0.0
2023-04-12,0.008590166215431476,-0.0007276118,0.00019259215301432176,0.010876378400957317,0.0,0.0,0.0
2023-04-13,-0.0011887801859369995,-0.0007276118,0.0002307132482233801,0.00968682661014549,0.06172839506172839,0.024691358024691357,0.012345679012345678
2023-04-14,-0.0011887801859369995,-0.0007276118,0.0002307132482233801,0.00968682661014549,0.06172839506172839,0.024691358024691357,0.012345679012345678
2023-04-15,-0.0011887801859369995,-0.0007276118,0.0002307132482233801,0.00968682661014549,0.06172839506172839,0.024691358024691357,0.012345679012345678
2023-04-16,0.005493572450252259,-0.0007276118,0.00017246774299927933,0.009655746084666884,0.012345679012345678,0.012345679012345678,0.012345679012345678
2023-04-17,0.00145676080919779,-0.0007276118,9.32585149948729e-05,0.007405216136653756,0.024691358024691357,0.012345679012345678,0.0
2023-04-18,-2.4592529818067793e-05,-0.0007276118,0.0002310336775873456,0.010049456974632446,0.04938271604938271,0.024691358024691357,0.012345679012345678
2023-04-19,-0.0074336183733986205,-0.0007276118,0.0003145621558255171,0.011285154991382223,0.1111111111111111,0.037037037037037035,0.024691358024691357
2023-04-20,0.0004417320427910492,-0.0007276118,0.00016680590509637403,0.009353441370969995,0.07407407407407407,0.012345679012345678,0.0
2023-04-21,0.0004417320427910492,-0.0007276118,0.00016680590509637403,0.009353441370969995,0.07407407407407407,0.012345679012345678,0.0
2023-04-22,0.0004417320427910492,-0.0007276118,0.00016680590509637403,0.009353441370969995,0.07407407407407407,0.012345679012345678,0.0
2023-04-23,0.0019295975829365115,-0.0007276118,0.0001344968685280298,0.008360020178215063,0.012345679012345678,0.012345679012345678,0.012345679012345678
2023-04-24,-0.015469448476283579,-0.0007276118,0.0005532149125331699,0.01663661066577108,0.2222222222222222,0.1111111111111111,0.04938271604938271
2023-04-25,-0.011880855570037877,-0.0007276118,0.000372116716036122,0.015338964704100445,0.30864197530864196,0.14814814814814814,0.012345679012345678
2023-04-26,0.015237554494652182,-0.0007276118,0.0004654557809733107,0.016470873983832436,0.0,0.0,0.0
2023-04-27,0.009076836462162223,-0.0007276118,0.0002621755824245704,0.012672140461535673,0.012345679012345678,0.012345679012345678,0.0
2023-04-28,0.009076836462162223,-0.0007276118,0.0002621755824245704,0.012672140461535673,0.012345679012345678,0.012345679012345678,0.0
2023-04-29,0.009076836462162223,-0.0007276118,0.0002621755824245704,0.012672140461535673,0.012345679012345678,0.012345679012345678,0.0
2023-04-30,-0.0007086859611151466,-0.0007276118,0.00019841061865886632,0.010114808190256269,0.07407407407407407,0.06172839506172839,0.0
2023-05-01,-0.014832266420607943,-0.0007276118,0.0004711013271389333,0.016380401719483,0.2716049382716049,0.16049382716049382,0.06172839506172839
2023-05-02,-0.009845601190758913,-0.0007276118,0.0004354399572359128,0.014063062539753453,0.18518518518518517,0.07407407407407407,0.037037037037037035
2023-05-03,-0.009579136311582312,-0.0007276118,0.0002553448906193013,0.012953894667489762,0.16049382716049382,0.08641975308641975,0.024691358024691357
2023-05-04,0.016928548131378614,-0.0007276118,0.0005123545082063787,0.018403535702461657,0.0,0.0,0.0
2023-05-05,0.016928548131378614,-0.0007276118,0.0005123545082063787,0.018403535702461657,0.0,0.0,0.0
2023-05-06,0.016928548131378614,-0.0007276118,0.0005123545082063787,0.018403535702461657,0.0,0.0,0.0
2023-05-07,-0.0015508151088043224,-0.0007276118,8.882788584732104e-05,0.00708752622723336,0.024691358024691357,0.0,0.0
