date,next_date,ticker,actual_return,var_95,var_99,hit_95,hit_99
2024-08-21,2024-08-22,COP,0.003192838320220881,-0.022637316573993347,-0.029952678400123348,False,False
2024-08-22,2024-08-23,COP,0.013003547286340345,-0.022637316573993347,-0.029952678400123348,False,False
2024-08-23,2024-08-26,COP,0.019389538269008577,-0.022637316573993347,-0.029952678400123348,False,False
2024-08-26,2024-08-27,COP,-0.009950647451259398,-0.022637316573993347,-0.029952678400123348,False,False
2024-08-27,2024-08-28,COP,-0.002490430970898183,-0.022637316573993347,-0.029952678400123348,False,False
2024-08-28,2024-08-29,COP,0.01979494635817125,-0.022637316573993347,-0.029952678400123348,False,False
2024-08-29,2024-08-30,COP,-0.005071292813644823,-0.022637316573993347,-0.029952678400123348,False,False
2024-08-30,2024-09-03,COP,-0.034625198722648354,-0.022637316573993347,-0.029952678400123348,True,True
2024-09-03,2024-09-04,COP,-0.011743361728100643,-0.022938173661249246,-0.03287171563793051,False,False
2024-09-04,2024-09-05,COP,-0.010224740680537359,-0.022938173661249246,-0.03287171563793051,False,False
2024-09-05,2024-09-06,COP,-0.013308445366306376,-0.022938173661249246,-0.03287171563793051,False,False
2024-09-06,2024-09-09,COP,-0.003961504705547014,-0.022938173661249246,-0.03287171563793051,False,False
2024-09-09,2024-09-10,COP,-0.015151552934429047,-0.022938173661249246,-0.03287171563793051,False,False
2024-09-10,2024-09-11,COP,-0.01375000130325399,-0.022938173661249246,-0.03287171563793051,False,False
2024-09-11,2024-09-12,COP,0.0032173269304942576,-0.022938173661249246,-0.03287171563793051,False,False
2024-09-12,2024-09-13,COP,0.0058309184925371405,-0.022938173661249246,-0.03287171563793051,False,False
2024-09-13,2024-09-16,COP,0.019806756814093607,-0.022938173661249246,-0.03287171563793051,False,False
2024-09-16,2024-09-17,COP,0.025959245538651476,-0.022938173661249246,-0.03287171563793051,False,False
2024-09-17,2024-09-18,COP,0.0030474555973654116,-0.022938173661249246,-0.03287171563793051,False,False
2024-09-18,2024-09-19,COP,0.0177682711969116,-0.022938173661249246,-0.03287171563793051,False,False
2024-09-19,2024-09-20,COP,-0.0061509944178868015,-0.022938173661249246,-0.03287171563793051,False,False
2024-09-20,2024-09-23,COP,-0.0016383954974789061,-0.022938173661249246,-0.03287171563793051,False,False
2024-09-23,2024-09-24,COP,-0.007110847254752972,-0.022938173661249246,-0.03287171563793051,False,False
2024-09-24,2024-09-25,COP,-0.02919844288245954,-0.022938173661249246,-0.03287171563793051,True,False
2024-09-25,2024-09-26,COP,-0.032346601549523624,-0.02344366770904395,-0.03287171563793051,True,False
2024-09-26,2024-09-27,COP,0.023555908292392624,-0.023911923580427034,-0.03346311416435473,False,False
2024-09-27,2024-09-30,COP,0.0053475773671392,-0.023911923580427034,-0.03346311416435473,False,False
2024-09-30,2024-10-01,COP,0.03884878262230229,-0.023911923580427034,-0.03346311416435473,False,False
2024-10-01,2024-10-02,COP,0.009051804964878452,-0.023561642291573544,-0.03346311416435473,False,False
2024-10-02,2024-10-03,COP,0.018666167921541854,-0.023561642291573544,-0.03346311416435473,False,False
2024-10-03,2024-10-04,COP,0.018857916712911482,-0.023561642291573544,-0.03346311416435473,False,False
2024-10-04,2024-10-07,COP,0.001571460014152537,-0.022938173661249246,-0.0317552030230994,False,False
2024-10-07,2024-10-08,COP,-0.034170119095721874,-0.022938173661249246,-0.0317552030230994,True,True
2024-10-08,2024-10-09,COP,0.0015342614441893332,-0.023561642291573544,-0.033240125147160765,False,False
2024-10-09,2024-10-10,COP,0.008020251461227312,-0.023561642291573544,-0.033240125147160765,False,False
2024-10-10,2024-10-11,COP,-0.012247513772983054,-0.023561642291573544,-0.033240125147160765,False,False
2024-10-11,2024-10-14,COP,-0.00923160716338578,-0.023561642291573544,-0.033240125147160765,False,False
2024-10-14,2024-10-15,COP,-0.03891480674900005,-0.023561642291573544,-0.033240125147160765,True,True
2024-10-15,2024-10-16,COP,-0.00047511239934394656,-0.024108280969584367,-0.03439310811291585,False,False
2024-10-16,2024-10-17,COP,0.00941411284680016,-0.024108280969584367,-0.03439310811291585,False,False
2024-10-17,2024-10-18,COP,-0.004521900004976098,-0.024108280969584367,-0.03439310811291585,False,False
2024-10-18,2024-10-21,COP,-0.006435130102164788,-0.024108280969584367,-0.03439310811291585,False,False
2024-10-21,2024-10-22,COP,9.523634584862606e-05,-0.024108280969584367,-0.03439310811291585,False,False
2024-10-22,2024-10-23,COP,-0.004666579135268578,-0.024108280969584367,-0.03439310811291585,False,False
2024-10-23,2024-10-24,COP,-0.0013396547667349212,-0.024108280969584367,-0.03439310811291585,False,False
2024-10-24,2024-10-25,COP,0.0018204622869999465,-0.024108280969584367,-0.03439310811291585,False,False
2024-10-25,2024-10-28,COP,-0.012433047436969713,-0.024108280969584367,-0.03439310811291585,False,False
2024-10-28,2024-10-29,COP,-0.00910325019964553,-0.024108280969584367,-0.03439310811291585,False,False
2024-10-29,2024-10-30,COP,0.00645045160427915,-0.024108280969584367,-0.03439310811291585,False,False
2024-10-30,2024-10-31,COP,0.06370166581053405,-0.024108280969584367,-0.03439310811291585,False,False
2024-10-31,2024-11-01,COP,-0.015519518819686051,-0.024108280969584367,-0.03439310811291585,False,False
2024-11-01,2024-11-04,COP,0.00945845961059577,-0.024108280969584367,-0.03439310811291585,False,False
2024-11-04,2024-11-05,COP,0.003215129135565542,-0.024108280969584367,-0.03439310811291585,False,False
2024-11-05,2024-11-06,COP,0.040472495770219385,-0.024108280969584367,-0.03439310811291585,False,False
2024-11-06,2024-11-07,COP,-0.010824603136736388,-0.024108280969584367,-0.03439310811291585,False,False
2024-11-07,2024-11-08,COP,-0.00026873405382077387,-0.023561642291573544,-0.03439310811291585,False,False
2024-11-08,2024-11-11,COP,0.004122247862972772,-0.023561642291573544,-0.03439310811291585,False,False
2024-11-11,2024-11-12,COP,-0.01258367684515993,-0.023561642291573544,-0.03439310811291585,False,False
2024-11-12,2024-11-13,COP,0.01066522220638011,-0.023561642291573544,-0.03439310811291585,False,False
2024-11-13,2024-11-14,COP,0.00983719564331742,-0.023561642291573544,-0.03439310811291585,False,False
2024-11-14,2024-11-15,COP,-0.005313417672063836,-0.023561642291573544,-0.03439310811291585,False,False
2024-11-15,2024-11-18,COP,0.0128204864833108,-0.023561642291573544,-0.03439310811291585,False,False
2024-11-18,2024-11-19,COP,-0.0058896365195326705,-0.022938173661249246,-0.03439310811291585,False,False
2024-11-19,2024-11-20,COP,0.003006471742253325,-0.022938173661249246,-0.03439310811291585,False,False
2024-11-20,2024-11-21,COP,-0.013488434222820644,-0.022938173661249246,-0.03439310811291585,False,False
2024-11-21,2024-11-22,COP,-0.001340514176506269,-0.022938173661249246,-0.03439310811291585,False,False
2024-11-22,2024-11-25,COP,-0.05055930764343064,-0.022938173661249246,-0.03439310811291585,True,True
2024-11-25,2024-11-26,COP,0.006409083541358607,-0.023561642291573544,-0.034968002997271264,False,False
2024-11-26,2024-11-27,COP,0.005712656613658718,-0.023561642291573544,-0.034968002997271264,False,False
2024-11-27,2024-11-29,COP,0.008846255381729895,-0.023561642291573544,-0.034968002997271264,False,False
2024-11-29,2024-12-02,COP,-0.02030642549918593,-0.023561642291573544,-0.034968002997271264,False,False
2024-12-02,2024-12-03,COP,-0.000847898735050534,-0.023561642291573544,-0.034968002997271264,False,False
2024-12-03,2024-12-04,COP,-0.023950965369469723,-0.023561642291573544,-0.034968002997271264,True,False
2024-12-04,2024-12-05,COP,0.008984583431199233,-0.02399828258479179,-0.034968002997271264,False,False
2024-12-05,2024-12-06,COP,-0.011681300081125556,-0.02399828258479179,-0.034968002997271264,False,False
2024-12-06,2024-12-09,COP,-0.0005812814988106485,-0.02399828258479179,-0.034968002997271264,False,False
2024-12-09,2024-12-10,COP,-0.007754977484887848,-0.02399828258479179,-0.034968002997271264,False,False
2024-12-10,2024-12-11,COP,-0.0016608141558502876,-0.02399828258479179,-0.034968002997271264,False,False
2024-12-11,2024-12-12,COP,-0.012525637059766948,-0.02399828258479179,-0.034968002997271264,False,False
2024-12-12,2024-12-13,COP,0.0010900144961791813,-0.02399828258479179,-0.034968002997271264,False,False
2024-12-13,2024-12-16,COP,-0.014353551880533,-0.02399828258479179,-0.034968002997271264,False,False
2024-12-16,2024-12-17,COP,-0.01315655920776071,-0.02399828258479179,-0.034968002997271264,False,False
2024-12-17,2024-12-18,COP,-0.02452678039717371,-0.02399828258479179,-0.034968002997271264,True,False
2024-12-18,2024-12-19,COP,-0.006990141246399184,-0.024108280969584367,-0.034968002997271264,False,False
2024-12-19,2024-12-20,COP,-0.0006303024700341497,-0.024108280969584367,-0.034968002997271264,False,False
2024-12-20,2024-12-23,COP,0.013246317217358028,-0.024108280969584367,-0.034968002997271264,False,False
2024-12-23,2024-12-24,COP,0.007574237107864645,-0.024108280969584367,-0.034968002997271264,False,False
2024-12-24,2024-12-26,COP,-0.0022654939701935994,-0.024108280969584367,-0.034968002997271264,False,False
2024-12-26,2024-12-27,COP,0.0003096685490746598,-0.024108280969584367,-0.034968002997271264,False,False
2024-12-27,2024-12-30,COP,0.0017539542335551772,-0.024108280969584367,-0.034968002997271264,False,False
2024-12-30,2024-12-31,COP,0.021423485046710766,-0.024108280969584367,-0.034968002997271264,False,False
2024-12-31,2025-01-02,COP,0.009176208154335619,-0.024108280969584367,-0.034968002997271264,False,False
2025-01-02,2025-01-03,COP,0.010091841475181162,-0.024108280969584367,-0.034968002997271264,False,False
2025-01-03,2025-01-06,COP,-0.010881345793721242,-0.024108280969584367,-0.034968002997271264,False,False
2025-01-06,2025-01-07,COP,0.016801645919473307,-0.02399828258479179,-0.034968002997271264,False,False
2025-01-07,2025-01-08,COP,-0.0004917231271988065,-0.02399828258479179,-0.034968002997271264,False,False
2025-01-08,2025-01-10,COP,0.0029520929744291102,-0.02399828258479179,-0.034968002997271264,False,False
2025-01-10,2025-01-13,COP,0.022664903320988694,-0.02399828258479179,-0.034968002997271264,False,False
2025-01-13,2025-01-14,COP,0.006236134083892786,-0.02399828258479179,-0.034968002997271264,False,False
2025-01-14,2025-01-15,COP,0.0057208858055872724,-0.02399828258479179,-0.034968002997271264,False,False
2025-01-15,2025-01-16,COP,0.001232446460912584,-0.02399828258479179,-0.034968002997271264,False,False
2025-01-16,2025-01-17,COP,0.00227250746626928,-0.023295424810245977,-0.034968002997271264,False,False
2025-01-17,2025-01-21,COP,-0.014832340427016089,-0.023295424810245977,-0.034968002997271264,False,False
2025-01-21,2025-01-22,COP,-0.011699297065642544,-0.023295424810245977,-0.034968002997271264,False,False
2025-01-22,2025-01-23,COP,0.00902388917115382,-0.023295424810245977,-0.034968002997271264,False,False
2025-01-23,2025-01-24,COP,-0.020771186779148132,-0.023295424810245977,-0.034968002997271264,False,False
2025-01-24,2025-01-27,COP,0.008445481533312371,-0.023295424810245977,-0.034968002997271264,False,False
2025-01-27,2025-01-28,COP,-0.012756902083737809,-0.023295424810245977,-0.034968002997271264,False,False
2025-01-28,2025-01-29,COP,0.0017754945787595844,-0.023295424810245977,-0.034968002997271264,False,False
2025-01-29,2025-01-30,COP,-0.0009845871704982079,-0.023295424810245977,-0.034968002997271264,False,False
2025-01-30,2025-01-31,COP,-0.02592158082185836,-0.023295424810245977,-0.034968002997271264,True,False
2025-01-31,2025-02-03,COP,-0.0035413628141572895,-0.02399828258479179,-0.034968002997271264,False,False
2025-02-03,2025-02-04,COP,0.021324082315089088,-0.02399828258479179,-0.034968002997271264,False,False
2025-02-04,2025-02-05,COP,-0.00367871997337621,-0.02399828258479179,-0.034968002997271264,False,False
2025-02-05,2025-02-06,COP,-0.0026942981638800045,-0.02399828258479179,-0.034968002997271264,False,False
2025-02-06,2025-02-07,COP,-0.01580950495817557,-0.02399828258479179,-0.034968002997271264,False,False
2025-02-07,2025-02-10,COP,0.011386823985521266,-0.02399828258479179,-0.034968002997271264,False,False
2025-02-10,2025-02-11,COP,0.022416506463348362,-0.02399828258479179,-0.034968002997271264,False,False
2025-02-11,2025-02-12,COP,-0.03254350302804987,-0.02399828258479179,-0.034968002997271264,True,False
2025-02-12,2025-02-13,COP,-0.015243871459517444,-0.024050448817524057,-0.034968002997271264,False,False
2025-02-13,2025-02-14,COP,0.0014565063009572832,-0.024050448817524057,-0.034968002997271264,False,False
2025-02-14,2025-02-18,COP,0.012362297793507171,-0.024050448817524057,-0.034968002997271264,False,False
2025-02-18,2025-02-19,COP,0.021754774889402917,-0.024050448817524057,-0.034968002997271264,False,False
2025-02-19,2025-02-20,COP,0.02440494438710039,-0.024050448817524057,-0.034968002997271264,False,False
2025-02-20,2025-02-21,COP,-0.03980389763327219,-0.024050448817524057,-0.034968002997271264,True,True
2025-02-21,2025-02-24,COP,0.008985064646536589,-0.024331673012891814,-0.03708390294139269,False,False
2023-09-11,2023-09-12,COST,1.7918705201180885e-05,-0.01989179562528889,-0.04157457261928162,False,False
2023-09-12,2023-09-13,COST,0.0017360547639913015,-0.01989179562528889,-0.04157457261928162,False,False
2023-09-13,2023-09-14,COST,0.008950077809888768,-0.01989179562528889,-0.04157457261928162,False,False
2023-09-14,2023-09-15,COST,-0.014891180605963283,-0.019098054742472535,-0.03665311784313183,False,False
2023-09-15,2023-09-18,COST,0.011431607413170619,-0.019098054742472535,-0.03665311784313183,False,False
2023-09-18,2023-09-19,COST,0.002896493902848407,-0.019098054742472535,-0.03665311784313183,False,False
2023-09-19,2023-09-20,COST,-0.000921125851232385,-0.019098054742472535,-0.03665311784313183,False,False
2023-09-20,2023-09-21,COST,-0.015519002180574448,-0.019098054742472535,-0.03665311784313183,False,False
2023-09-21,2023-09-22,COST,0.00632333456575096,-0.019098054742472535,-0.03665311784313183,False,False
2023-09-22,2023-09-25,COST,5.377440520937249e-05,-0.019098054742472535,-0.03665311784313183,False,False
2023-09-25,2023-09-26,COST,-0.010132153922254306,-0.019098054742472535,-0.03665311784313183,False,False
2023-09-26,2023-09-27,COST,0.01911539101470039,-0.01883760113149635,-0.03127990410062415,False,False
2023-09-27,2023-09-28,COST,0.009050112534151111,-0.01883760113149635,-0.03127990410062415,False,False
2023-09-28,2023-09-29,COST,-0.00645405498909335,-0.01883760113149635,-0.03127990410062415,False,False
2023-09-29,2023-10-02,COST,0.01123975483383699,-0.01883760113149635,-0.03127990410062415,False,False
2023-10-02,2023-10-03,COST,-0.010974951903501506,-0.01857704712209139,-0.03127990410062415,False,False
2023-10-03,2023-10-04,COST,0.011963801334631041,-0.01857704712209139,-0.03127990410062415,False,False
2023-10-04,2023-10-05,COST,-0.003987372037031034,-0.01857704712209139,-0.03127990410062415,False,False
2023-10-05,2023-10-06,COST,-0.021052724691396296,-0.01857704712209139,-0.03127990410062415,True,False
2023-10-06,2023-10-09,COST,0.0025826899010115145,-0.018869216867180495,-0.03127990410062415,False,False
2023-10-09,2023-10-10,COST,0.005581751033580495,-0.018869216867180495,-0.03127990410062415,False,False
2023-10-10,2023-10-11,COST,0.006102192567935427,-0.01857704712209139,-0.030659745384076977,False,False
2023-10-11,2023-10-12,COST,-0.0030765753125682194,-0.01857704712209139,-0.030659745384076977,False,False
2023-10-12,2023-10-13,COST,0.005427457365066779,-0.01857704712209139,-0.030659745384076977,False,False
2023-10-13,2023-10-16,COST,0.009526515980510686,-0.01857704712209139,-0.030659745384076977,False,False
2023-10-16,2023-10-17,COST,0.003669685800416822,-0.01857704712209139,-0.030659745384076977,False,False
2023-10-17,2023-10-18,COST,0.0005223397267322127,-0.018420434047004438,-0.028681626380931295,False,False
2023-10-18,2023-10-19,COST,-0.01567921589126453,-0.018420434047004438,-0.028681626380931295,False,False
2023-10-19,2023-10-20,COST,-0.02245299252253463,-0.018420434047004438,-0.028681626380931295,True,False
2023-10-20,2023-10-23,COST,-0.0011574497201813916,-0.01857704712209139,-0.028681626380931295,False,False
2023-10-23,2023-10-24,COST,-0.0008147909296187805,-0.01857704712209139,-0.028681626380931295,False,False
2023-10-24,2023-10-25,COST,-0.0033524275715657303,-0.01857704712209139,-0.028681626380931295,False,False
2023-10-25,2023-10-26,COST,-0.004345633710960972,-0.01857704712209139,-0.028681626380931295,False,False
2023-10-26,2023-10-27,COST,-0.008345340949209246,-0.01857704712209139,-0.028681626380931295,False,False
2023-10-27,2023-10-30,COST,0.021821924321315578,-0.01857704712209139,-0.028681626380931295,False,False
2023-10-30,2023-10-31,COST,-0.004397333159923078,-0.01857704712209139,-0.028681626380931295,False,False
2023-10-31,2023-11-01,COST,0.007892184074968611,-0.01857704712209139,-0.028681626380931295,False,False
2023-11-01,2023-11-02,COST,0.000341892289565493,-0.01857704712209139,-0.028681626380931295,False,False
2023-11-02,2023-11-03,COST,0.008867506788306834,-0.01857704712209139,-0.028681626380931295,False,False
2023-11-03,2023-11-06,COST,0.015902979820969998,-0.0179443187286356,-0.023759391066391876,False,False
2023-11-06,2023-11-07,COST,0.0025446395724546544,-0.0179443187286356,-0.023759391066391876,False,False
2023-11-07,2023-11-08,COST,-0.006809230096521901,-0.0179443187286356,-0.023759391066391876,False,False
2023-11-08,2023-11-09,COST,-0.0072438817465967364,-0.0179443187286356,-0.023759391066391876,False,False
2023-11-09,2023-11-10,COST,0.024588313501192394,-0.0179443187286356,-0.023759391066391876,False,False
2023-11-10,2023-11-13,COST,0.001923549028009175,-0.0179443187286356,-0.023759391066391876,False,False
2023-11-13,2023-11-14,COST,0.021738584541772354,-0.0179443187286356,-0.023759391066391876,False,False
2023-11-14,2023-11-15,COST,0.010122029729858317,-0.0179443187286356,-0.023759391066391876,False,False
2023-11-15,2023-11-16,COST,-0.03049701392665305,-0.0179443187286356,-0.023759391066391876,True,True
2023-11-16,2023-11-17,COST,-0.0024715647829721688,-0.01857704712209139,-0.027502874535457644,False,False
2023-11-17,2023-11-20,COST,0.00632415027535016,-0.01857704712209139,-0.027502874535457644,False,False
2023-11-20,2023-11-21,COST,0.00602618199779581,-0.01857704712209139,-0.027502874535457644,False,False
2023-11-21,2023-11-22,COST,0.008180668578304351,-0.01857704712209139,-0.027502874535457644,False,False
2023-11-22,2023-11-24,COST,0.003870252482463199,-0.01857704712209139,-0.027502874535457644,False,False
2023-11-24,2023-11-27,COST,0.005986493850825614,-0.01857704712209139,-0.027502874535457644,False,False
2023-11-27,2023-11-28,COST,-0.0015130492041065535,-0.01857704712209139,-0.027502874535457644,False,False
2023-11-28,2023-11-29,COST,-0.010336600630771686,-0.01857704712209139,-0.027502874535457644,False,False
2023-11-29,2023-11-30,COST,0.008301245967449189,-0.01857704712209139,-0.027502874535457644,False,False
2023-11-30,2023-12-01,COST,0.005921653808544702,-0.01857704712209139,-0.027502874535457644,False,False
2023-12-01,2023-12-04,COST,0.004746353710722406,-0.01857704712209139,-0.027502874535457644,False,False
2023-12-04,2023-12-05,COST,0.010465928941558289,-0.0179443187286356,-0.023759391066391876,False,False
2023-12-05,2023-12-06,COST,0.0034362416386135575,-0.01716616979935583,-0.023759391066391876,False,False
2023-12-06,2023-12-07,COST,0.005794898068260279,-0.01716616979935583,-0.023759391066391876,False,False
2023-12-07,2023-12-08,COST,-0.00027819865956391077,-0.01716616979935583,-0.023759391066391876,False,False
2023-12-08,2023-12-11,COST,0.021415114116346334,-0.01716616979935583,-0.023759391066391876,False,False
2023-12-11,2023-12-12,COST,0.009040450036619463,-0.01716616979935583,-0.023759391066391876,False,False
2023-12-12,2023-12-13,COST,0.019857039381570463,-0.01716616979935583,-0.023759391066391876,False,False
2023-12-13,2023-12-14,COST,-0.01747651427256658,-0.01716616979935583,-0.023759391066391876,True,False
2023-12-14,2023-12-15,COST,0.0444529434584493,-0.01747607514936264,-0.023759391066391876,False,False
2023-12-15,2023-12-18,COST,0.03403041032442422,-0.01747607514936264,-0.023759391066391876,False,False
2023-12-18,2023-12-19,COST,-0.00513779207161813,-0.01716616979935583,-0.02268507018105149,False,False
2023-12-19,2023-12-20,COST,-0.02469959630841123,-0.01716616979935583,-0.02268507018105149,True,True
2023-12-20,2023-12-21,COST,0.006293407978224197,-0.01747607514936264,-0.023759391066391876,False,False
2023-12-21,2023-12-22,COST,0.00968191111314809,-0.01747607514936264,-0.023759391066391876,False,False
2023-12-22,2023-12-26,COST,0.004496769169717751,-0.01747607514936264,-0.023759391066391876,False,False
2023-12-26,2023-12-27,COST,0.010885054384741188,-0.01747607514936264,-0.023759391066391876,False,False
2023-12-27,2023-12-28,COST,-0.0055488624242138185,-0.01747607514936264,-0.023759391066391876,False,False
2023-12-28,2023-12-29,COST,-0.004554449627494184,-0.01747607514936264,-0.023759391066391876,False,False
2023-12-29,2024-01-02,COST,-0.014286193132459823,-0.01747607514936264,-0.023759391066391876,False,False
2024-01-02,2024-01-03,COST,-0.009159928230399461,-0.01747607514936264,-0.023759391066391876,False,False
2024-01-03,2024-01-04,COST,0.005677007177147919,-0.01747607514936264,-0.023759391066391876,False,False
2024-01-04,2024-01-05,COST,0.011814698927846035,-0.01747607514936264,-0.023759391066391876,False,False
2024-01-05,2024-01-08,COST,0.008658342036832467,-0.01747607514936264,-0.023759391066391876,False,False
2024-01-08,2024-01-09,COST,0.00829691873316385,-0.01747607514936264,-0.023759391066391876,False,False
2024-01-09,2024-01-10,COST,0.00836369166807982,-0.01747607514936264,-0.023759391066391876,False,False
2024-01-10,2024-01-11,COST,0.0012188475377215013,-0.01747607514936264,-0.023759391066391876,False,False
2024-01-11,2024-01-12,COST,0.0143412056554586,-0.01747607514936264,-0.023759391066391876,False,False
2024-01-12,2024-01-16,COST,-0.0025613200198184582,-0.01747607514936264,-0.023759391066391876,False,False
2024-01-16,2024-01-17,COST,0.003961870234342912,-0.01747607514936264,-0.023759391066391876,False,False
2024-01-17,2024-01-18,COST,0.004560210434766843,-0.01747607514936264,-0.023759391066391876,False,False
2024-01-18,2024-01-19,COST,0.011144895081858452,-0.01747607514936264,-0.023759391066391876,False,False
2024-01-19,2024-01-22,COST,-0.0035397746436922617,-0.01747607514936264,-0.023759391066391876,False,False
2024-01-22,2024-01-23,COST,-0.007104520820695903,-0.01716616979935583,-0.023759391066391876,False,False
2024-01-23,2024-01-24,COST,-0.0015707424482040988,-0.01716616979935583,-0.023759391066391876,False,False
2024-01-24,2024-01-25,COST,-0.009628357055826542,-0.01716616979935583,-0.023759391066391876,False,False
2024-01-25,2024-01-26,COST,0.010266230843076318,-0.01716616979935583,-0.023759391066391876,False,False
2024-01-26,2024-01-29,COST,0.01038022839884678,-0.01716616979935583,-0.023759391066391876,False,False
2024-01-29,2024-01-30,COST,0.00969716870870263,-0.01716616979935583,-0.023759391066391876,False,False
2024-01-30,2024-01-31,COST,-0.008362463584262736,-0.01716616979935583,-0.023759391066391876,False,False
2024-01-31,2024-02-01,COST,0.015305513253740077,-0.01716616979935583,-0.023759391066391876,False,False
2024-02-01,2024-02-02,COST,0.007097516788164393,-0.01716616979935583,-0.023759391066391876,False,False
2024-02-02,2024-02-05,COST,0.0023679071126481155,-0.01716616979935583,-0.023759391066391876,False,False
2024-02-05,2024-02-06,COST,-0.0005202698568727016,-0.01716616979935583,-0.023759391066391876,False,False
2024-02-06,2024-02-07,COST,0.012648041976179192,-0.01716616979935583,-0.023759391066391876,False,False
2024-02-07,2024-02-08,COST,0.00608508374343919,-0.01716616979935583,-0.023759391066391876,False,False
2024-02-08,2024-02-09,COST,-0.0010494870784445443,-0.01716616979935583,-0.023759391066391876,False,False
2024-02-09,2024-02-12,COST,-0.0013685491258405014,-0.016483094188554384,-0.02268507018105149,False,False
2024-02-12,2024-02-13,COST,-0.011295384271922448,-0.016483094188554384,-0.02268507018105149,False,False
2024-02-13,2024-02-14,COST,0.01110239488184539,-0.016483094188554384,-0.02268507018105149,False,False
2024-02-14,2024-02-15,COST,0.0032263503092255785,-0.016483094188554384,-0.02268507018105149,False,False
2024-02-15,2024-02-16,COST,-0.000717700937839405,-0.016483094188554384,-0.02268507018105149,False,False
2024-02-16,2024-02-20,COST,0.00234799886075443,-0.016483094188554384,-0.02268507018105149,False,False
2024-02-20,2024-02-21,COST,-0.003679245123458963,-0.016483094188554384,-0.02268507018105149,False,False
2024-02-21,2024-02-22,COST,0.015739712682785845,-0.016483094188554384,-0.02268507018105149,False,False
2024-02-22,2024-02-23,COST,0.004806503934599693,-0.016483094188554384,-0.02268507018105149,False,False
2024-02-23,2024-02-26,COST,0.010055113635749402,-0.016483094188554384,-0.02268507018105149,False,False
2024-02-26,2024-02-27,COST,-0.0008585188585972237,-0.016483094188554384,-0.02268507018105149,False,False
2024-02-27,2024-02-28,COST,0.004364103595667634,-0.016483094188554384,-0.02268507018105149,False,False
2024-02-28,2024-02-29,COST,-0.005441559216227132,-0.016483094188554384,-0.02268507018105149,False,False
2024-02-29,2024-03-01,COST,0.007460764493242067,-0.016483094188554384,-0.02268507018105149,False,False
2024-03-01,2024-03-04,COST,0.012996416142768696,-0.016483094188554384,-0.02268507018105149,False,False
2024-03-04,2024-03-05,COST,0.001014171072374781,-0.016483094188554384,-0.02268507018105149,False,False
2024-03-05,2024-03-06,COST,0.0174880725884341,-0.015882712659714332,-0.02268507018105149,False,False
2024-03-06,2024-03-07,COST,0.01597176272415135,-0.015882712659714332,-0.02268507018105149,False,False
2024-03-07,2024-03-08,COST,-0.07641394761675613,-0.015882712659714332,-0.02268507018105149,True,True
2024-03-08,2024-03-11,COST,-0.01582214188070541,-0.016483094188554384,-0.023795378593621505,False,False
2024-03-11,2024-03-12,COST,0.031929221190568846,-0.016483094188554384,-0.023795378593621505,False,False
2024-03-12,2024-03-13,COST,-0.0036370311079382267,-0.01596132195390682,-0.023795378593621505,False,False
2024-03-13,2024-03-14,COST,-0.003064532981155388,-0.01596132195390682,-0.023795378593621505,False,False
2024-03-14,2024-03-15,COST,-0.008634452271977788,-0.01596132195390682,-0.023795378593621505,False,False
2024-03-15,2024-03-18,COST,0.008144533780604313,-0.01596132195390682,-0.023795378593621505,False,False
2024-03-18,2024-03-19,COST,0.0008612195744992501,-0.01596132195390682,-0.023795378593621505,False,False
2024-03-19,2024-03-20,COST,0.011677563462805018,-0.01596132195390682,-0.023795378593621505,False,False
2024-03-20,2024-03-21,COST,0.0024841152252328413,-0.01596132195390682,-0.023795378593621505,False,False
2024-03-21,2024-03-22,COST,-0.010450356755781098,-0.01596132195390682,-0.023795378593621505,False,False
2024-03-22,2024-03-25,COST,-0.005225822584112527,-0.01596132195390682,-0.023795378593621505,False,False
2024-03-25,2024-03-26,COST,2.728603446189304e-05,-0.01596132195390682,-0.023795378593621505,False,False
2024-03-26,2024-03-27,COST,0.0015048886844124532,-0.01596132195390682,-0.023795378593621505,False,False
2024-03-27,2024-03-28,COST,0.0007513556130154253,-0.01596132195390682,-0.023795378593621505,False,False
2024-03-28,2024-04-01,COST,-0.015546820473798628,-0.01596132195390682,-0.023795378593621505,False,False
2024-04-01,2024-04-02,COST,-0.013781784916854445,-0.01596132195390682,-0.023795378593621505,False,False
2024-04-02,2024-04-03,COST,-0.007887063361120217,-0.01596132195390682,-0.023795378593621505,False,False
2024-04-03,2024-04-04,COST,-0.001147656630736793,-0.01596132195390682,-0.023795378593621505,False,False
2024-04-04,2024-04-05,COST,0.012540955696325407,-0.01596132195390682,-0.023795378593621505,False,False
2024-04-05,2024-04-08,COST,-0.0026760261948243214,-0.01596132195390682,-0.023795378593621505,False,False
2024-04-08,2024-04-09,COST,0.009525029681926922,-0.01596132195390682,-0.023795378593621505,False,False
2024-04-09,2024-04-10,COST,0.005552600636349547,-0.015743532586512926,-0.023795378593621505,False,False
2024-04-10,2024-04-11,COST,0.0135208829735598,-0.015743532586512926,-0.023795378593621505,False,False
2024-04-11,2024-04-12,COST,-0.0014200355570334056,-0.015743532586512926,-0.023795378593621505,False,False
2024-04-12,2024-04-15,COST,-0.017817309327072484,-0.015606398411658283,-0.023795378593621505,True,False
