date,next_date,ticker,actual_return,var_95,var_99,hit_95,hit_99
2024-01-31,2024-02-01,MDLZ,0.016872785256283773,-0.017037918486579585,-0.024403967346314028,False,False
2024-02-01,2024-02-02,MDLZ,0.004311427786886313,-0.017064445750313097,-0.02445401199363014,False,False
2024-02-02,2024-02-05,MDLZ,-0.02003382670658349,-0.017020336169356862,-0.024366305420270375,True,False
2024-02-05,2024-02-06,MDLZ,-0.00106190761174918,-0.01722462876893309,-0.024624027092707494,False,False
2024-02-06,2024-02-07,MDLZ,-0.008372141071852801,-0.01714225794270368,-0.02452428082700539,False,False
2024-02-07,2024-02-08,MDLZ,0.0018761251237360277,-0.017212464585397793,-0.024603324862734203,False,False
2024-02-08,2024-02-09,MDLZ,-0.021268112003677953,-0.017051168186894058,-0.02440536798815041,True,False
2024-02-09,2024-02-12,MDLZ,0.004510107365659044,-0.017255458579702645,-0.02466665878705813,False,False
2024-02-12,2024-02-13,MDLZ,-0.02068019125394671,-0.0171902777345313,-0.024594575464425582,True,False
2024-02-13,2024-02-14,MDLZ,-0.007918875562782035,-0.017383490127259486,-0.024802894480018343,False,False
2024-02-14,2024-02-15,MDLZ,0.0028007199217527923,-0.017444580194650776,-0.024856948286220287,False,False
2024-02-15,2024-02-16,MDLZ,0.005166893754215085,-0.017370362726456538,-0.024771719261089994,False,False
2024-02-16,2024-02-20,MDLZ,0.01681016439684946,-0.017358233188614146,-0.02476230807507464,False,False
2024-02-20,2024-02-21,MDLZ,0.008334544101197938,-0.017370376393278913,-0.02480737083094524,False,False
2024-02-21,2024-02-22,MDLZ,0.004471393382167843,-0.017336620614289713,-0.024744044586624752,False,False
2024-02-22,2024-02-23,MDLZ,-0.002023308000756008,-0.017303084388719726,-0.024710113750892777,False,False
2024-02-23,2024-02-26,MDLZ,-0.009327039676224502,-0.01727975593106939,-0.02468292737589534,False,False
2024-02-26,2024-02-27,MDLZ,-0.0021831448769711326,-0.017334036789010812,-0.024748334965203348,False,False
2024-02-27,2024-02-28,MDLZ,0.0008206044805347812,-0.017292277945773142,-0.024698625017982794,False,False
2024-02-28,2024-02-29,MDLZ,-0.0016395420759944823,-0.01729429866496096,-0.024700574773050696,False,False
2024-02-29,2024-03-01,MDLZ,-0.009579934130445777,-0.017257076061603996,-0.02465675625408399,False,False
2024-03-01,2024-03-04,MDLZ,-0.011883278279254839,-0.01719076342575561,-0.024572190668614848,False,False
2024-03-04,2024-03-05,MDLZ,-0.009369543400642,-0.01726269907184312,-0.024624425393920298,False,False
2024-03-05,2024-03-06,MDLZ,0.011010941804000973,-0.01734330078820167,-0.024714213431606596,False,False
2024-03-06,2024-03-07,MDLZ,-0.00865686192448023,-0.017331165712713297,-0.024715904297105705,False,False
2024-03-07,2024-03-08,MDLZ,0.011971741445350403,-0.01728113922859314,-0.024652696144946536,False,False
2024-03-08,2024-03-11,MDLZ,0.00765497877367638,-0.017286064348768924,-0.02467224153882607,False,False
2024-03-11,2024-03-12,MDLZ,-0.00911614699051011,-0.017241154957865792,-0.024629646479559907,False,False
2024-03-12,2024-03-13,MDLZ,-0.003484741883654663,-0.01731347222142075,-0.024713383797020462,False,False
2024-03-13,2024-03-14,MDLZ,-0.007413679803438988,-0.01734493175048427,-0.024735935121801007,False,False
2024-03-14,2024-03-15,MDLZ,-0.0029595048431122484,-0.017401997118797093,-0.02478564047278877,False,False
2024-03-15,2024-03-18,MDLZ,0.007915327932912275,-0.017423287301031425,-0.02480815754982069,False,False
2024-03-18,2024-03-19,MDLZ,0.013181910340723801,-0.017423147816826377,-0.024807603162288295,False,False
2024-03-19,2024-03-20,MDLZ,-0.005259413684540859,-0.017365990622629692,-0.02476170036414297,False,False
2024-03-20,2024-03-21,MDLZ,0.004730488113101616,-0.0173598740154484,-0.024711470493647036,False,False
2024-03-21,2024-03-22,MDLZ,0.002631435298846574,-0.01735232390696626,-0.02470614207090786,False,False
2024-03-22,2024-03-25,MDLZ,-0.021408831332339173,-0.017299487230555646,-0.024647133083418142,True,False
2024-03-25,2024-03-26,MDLZ,-0.011432559523381625,-0.01751662083229393,-0.024922935926720048,False,False
2024-03-26,2024-03-27,MDLZ,0.006966902820158438,-0.01748970047355907,-0.024821047578778167,False,False
2024-03-27,2024-03-28,MDLZ,-0.0014266508149909374,-0.017482123274175785,-0.024818927716663306,False,False
2024-03-28,2024-04-01,MDLZ,-0.003428519927096807,-0.017502289116725155,-0.024834880989731065,False,False
2024-04-01,2024-04-02,MDLZ,-0.007167351071245109,-0.01752714781126577,-0.024845973849274682,False,False
2024-04-02,2024-04-03,MDLZ,-0.018625538432161082,-0.017538196287742586,-0.024859329905788423,True,False
2024-04-03,2024-04-04,MDLZ,0.0035310308790450495,-0.01772549845027737,-0.025090304648481,False,False
2024-04-04,2024-04-05,MDLZ,-0.0032254845135178956,-0.017728222421095563,-0.025088171382552687,False,False
2024-04-05,2024-04-08,MDLZ,-0.005736151904923159,-0.017755688555226395,-0.025114690521759027,False,False
2024-04-08,2024-04-09,MDLZ,0.0038462402603949286,-0.01779032921545303,-0.025133735556989147,False,False
2024-04-09,2024-04-10,MDLZ,-0.01738868043377184,-0.017753065997551536,-0.025095416580383428,False,False
2024-04-10,2024-04-11,MDLZ,0.0014997065766086948,-0.017868216622584993,-0.025241720253153205,False,False
2024-04-11,2024-04-12,MDLZ,-0.0013477030789096345,-0.017847795598159112,-0.02522043276492055,False,False
2024-04-12,2024-04-15,MDLZ,-0.012295656349958661,-0.01784744039145774,-0.025220052693358974,False,False
2024-04-15,2024-04-16,MDLZ,0.0016698567212796167,-0.01795093225489649,-0.025340821669430164,False,False
2024-04-16,2024-04-17,MDLZ,0.008032807882296655,-0.017886070906428353,-0.02526653745983843,False,False
2024-04-17,2024-04-18,MDLZ,0.00992319873261871,-0.017886790536399157,-0.025270163795895747,False,False
2024-04-18,2024-04-19,MDLZ,0.013994335289366111,-0.017887410070067285,-0.02528173888678553,False,False
2024-04-19,2024-04-22,MDLZ,0.019086741949664088,-0.017881937582571738,-0.025300272449761418,False,False
2024-04-22,2024-04-23,MDLZ,0.019305594674752014,-0.01792591930761291,-0.025378201584567682,False,False
2024-04-23,2024-04-24,MDLZ,0.007915075512310521,-0.017971052903685298,-0.02546706280186882,False,False
2024-04-24,2024-04-25,MDLZ,-0.007151588087050631,-0.01797143122382781,-0.025469315507452454,False,False
2024-04-25,2024-04-26,MDLZ,-0.002683836354629432,-0.01802659255628659,-0.02551977525596213,False,False
2024-04-26,2024-04-29,MDLZ,0.01727810596060242,-0.01802845727205132,-0.02552185529211285,False,False
2024-04-29,2024-04-30,MDLZ,0.0015315196038088175,-0.018004204567305154,-0.025482092345710118,False,False
2024-04-30,2024-05-01,MDLZ,-0.017375719400450684,-0.017687151731781023,-0.024971607754281627,False,False
2024-05-01,2024-05-02,MDLZ,-0.002687792624139096,-0.017859086956931537,-0.025175496106882408,False,False
2024-05-02,2024-05-03,MDLZ,-0.008652421074843764,-0.017883093522876387,-0.025196939227732553,False,False
2024-05-03,2024-05-06,MDLZ,0.000572375015295723,-0.017893400728191382,-0.025209579965626595,False,False
2024-05-06,2024-05-07,MDLZ,0.013727916969341836,-0.017900958193197244,-0.02521544573844746,False,False
2024-05-07,2024-05-08,MDLZ,-0.0064889111464482285,-0.0179154802461203,-0.02525281147032862,False,False
2024-05-08,2024-05-09,MDLZ,-0.003265701354984052,-0.01796495347910688,-0.025300454941720927,False,False
2024-05-09,2024-05-10,MDLZ,0.01424496651369389,-0.01796749539461151,-0.025303311761147244,False,False
2024-05-10,2024-05-13,MDLZ,0.007865269451579726,-0.017974645843024946,-0.02533684525881483,False,False
2024-05-13,2024-05-14,MDLZ,0.002368985630006204,-0.017975321248776727,-0.025340810781373235,False,False
2024-05-14,2024-05-15,MDLZ,-0.008341479831407539,-0.017932868000487403,-0.02529473470106136,False,False
2024-05-15,2024-05-16,MDLZ,0.008271331198519194,-0.017977606957593886,-0.025347461936689956,False,False
2024-05-16,2024-05-17,MDLZ,-0.009593809330471492,-0.017969610579918496,-0.0253482709448389,False,False
2024-05-17,2024-05-20,MDLZ,-0.013477591474416073,-0.01798998768704473,-0.025373362935497298,False,False
2024-05-20,2024-05-21,MDLZ,0.005550035053494717,-0.018098631177222622,-0.02550400913437557,False,False
2024-05-21,2024-05-22,MDLZ,-0.006226853910996644,-0.018073921550412358,-0.02548265517660169,False,False
2024-05-22,2024-05-23,MDLZ,-0.01951016176904974,-0.017978030548359784,-0.025362186395934877,True,False
2024-05-23,2024-05-24,MDLZ,-0.007988471893509375,-0.018154274958609436,-0.025584142451936003,False,False
2024-05-24,2024-05-28,MDLZ,-0.010688108265049179,-0.01819321748150791,-0.025629997966553703,False,False
2024-05-28,2024-05-29,MDLZ,-0.009471746944246351,-0.018249169168098045,-0.025697876357091285,False,False
2024-05-29,2024-05-30,MDLZ,0.014343361839912472,-0.01830933765803149,-0.025768494486157197,False,False
2024-05-30,2024-05-31,MDLZ,0.00942710246642009,-0.01776728324051197,-0.025085837759007024,False,False
2024-05-31,2024-06-03,MDLZ,-0.01721878932475973,-0.017750627978528204,-0.025054154378509223,False,False
2024-06-03,2024-06-04,MDLZ,0.010987358893714605,-0.017915954757442495,-0.025255190306992165,False,False
2024-06-04,2024-06-05,MDLZ,-0.0016154131600464305,-0.017920443390803554,-0.02526486141337746,False,False
2024-06-05,2024-06-06,MDLZ,0.003089054268866631,-0.017928466928895236,-0.025273110667404477,False,False
2024-06-06,2024-06-07,MDLZ,-0.005572666657148173,-0.017810597968537744,-0.025133837555890087,False,False
2024-06-07,2024-06-10,MDLZ,-0.007520944828600995,-0.017716263411980234,-0.025015711442013644,False,False
2024-06-10,2024-06-11,MDLZ,0.004160470633493452,-0.017763622434051992,-0.025049830015888765,False,False
2024-06-11,2024-06-12,MDLZ,-0.021900043773118272,-0.017745666896505728,-0.025033974624065213,True,False
2024-06-12,2024-06-13,MDLZ,0.0,-0.017966425011700166,-0.025313795318336024,False,False
2024-06-13,2024-06-14,MDLZ,-0.003782106278635733,-0.01796122826638693,-0.02530847787201486,False,False
2024-06-14,2024-06-17,MDLZ,0.0034928376129761407,-0.017991882896744773,-0.02533634567765198,False,False
2024-06-17,2024-06-18,MDLZ,0.0013619796571748832,-0.01799328152319249,-0.02533664723411043,False,False
2024-06-18,2024-06-20,MDLZ,-0.0016625215451563369,-0.017993679038367075,-0.025336986751863296,False,False
2024-06-20,2024-06-21,MDLZ,0.006812196799940606,-0.017979407984575948,-0.025320997150045026,False,False
2024-06-21,2024-06-24,MDLZ,0.02871738768420684,-0.017960417191530156,-0.02530803125632028,False,False
2024-06-24,2024-06-25,MDLZ,-0.008330900043884593,-0.01810999766360896,-0.02555331333045131,False,False
2024-06-25,2024-06-26,MDLZ,-0.01783343165477458,-0.01810686833323509,-0.025549460078960442,False,False
2024-06-26,2024-06-27,MDLZ,-0.0006002894853966989,-0.018276780870764533,-0.02575752608538398,False,False
2024-06-27,2024-06-28,MDLZ,-0.011106763207284098,-0.018288441433903783,-0.025757315057215582,False,False
2024-06-28,2024-07-01,MDLZ,-0.003056494592742376,-0.018303472291012847,-0.025776102327439154,False,False
2024-07-01,2024-07-02,MDLZ,0.01210924896084431,-0.018271504191314906,-0.025738392071254213,False,False
2024-07-02,2024-07-03,MDLZ,0.00469479606188461,-0.018279026657363185,-0.025753927720032894,False,False
2024-07-03,2024-07-05,MDLZ,0.009647393810773064,-0.0182792896289613,-0.025749170003202263,False,False
2024-07-05,2024-07-08,MDLZ,-0.012242404579032473,-0.018250316249489792,-0.02573054007460094,False,False
2024-07-08,2024-07-09,MDLZ,-0.013905929944077577,-0.018317777610718202,-0.02581345862763214,False,False
2024-07-09,2024-07-10,MDLZ,0.01057649420160578,-0.018338962421068635,-0.02584040979573843,False,False
2024-07-10,2024-07-11,MDLZ,-0.009252173855882728,-0.018336373642064505,-0.025851853973973816,False,False
2024-07-11,2024-07-12,MDLZ,0.0006123034849996323,-0.01824896959412775,-0.025740617010849256,False,False
2024-07-12,2024-07-15,MDLZ,-0.015452919076797578,-0.01825905912602922,-0.025744065375432716,False,False
2024-07-15,2024-07-16,MDLZ,0.02299919764716951,-0.01840158386260668,-0.025910332606944735,False,False
2024-07-16,2024-07-17,MDLZ,0.01959604084429656,-0.018482652419831814,-0.02605250303134825,False,False
2024-07-17,2024-07-18,MDLZ,-0.0029797607336186083,-0.018494997614568787,-0.026109915178599338,False,False
2024-07-18,2024-07-19,MDLZ,-0.007023359890903191,-0.01851641637951466,-0.02613165244059717,False,False
2024-07-19,2024-07-22,MDLZ,0.0013544880372966528,-0.018547878275888267,-0.026139290722255997,False,False
2024-07-22,2024-07-23,MDLZ,-0.00796520080484775,-0.018553601716823596,-0.02613456575468341,False,False
2024-07-23,2024-07-24,MDLZ,0.005908259135209315,-0.01860721372960997,-0.02619506888310535,False,False
2024-07-24,2024-07-25,MDLZ,-0.0001507026379371501,-0.018606286453302878,-0.026195915423968433,False,False
2024-07-25,2024-07-26,MDLZ,0.0004518263471413597,-0.018610612384986472,-0.026200015965559716,False,False
2024-07-26,2024-07-29,MDLZ,0.010237937134782715,-0.018543243337035106,-0.026121609532345904,False,False
2024-07-29,2024-07-30,MDLZ,-0.0007450757814732034,-0.01837291680865581,-0.025926781787853608,False,False
2024-07-30,2024-07-31,MDLZ,0.01938849227688677,-0.018107967863532165,-0.025489940878064055,False,False
2024-07-31,2024-08-01,MDLZ,-0.0005852729297852743,-0.018056335928616215,-0.02546873181635455,False,False
2024-08-01,2024-08-02,MDLZ,0.034694868062567163,-0.01806751480853093,-0.025478700797441137,False,False
2024-08-02,2024-08-05,MDLZ,-0.023627684075697708,-0.018290512099017293,-0.025829019465290776,True,False
2024-08-05,2024-08-06,MDLZ,-0.007969893209172851,-0.01854365830126368,-0.026149511273589256,False,False
2024-08-06,2024-08-07,MDLZ,0.014022737986364442,-0.018425348630366607,-0.02599899715278559,False,False
2024-08-07,2024-08-08,MDLZ,0.012388468941314068,-0.018440323502211912,-0.026035669123005,False,False
2024-08-08,2024-08-09,MDLZ,-0.00796814503873955,-0.018351749334995598,-0.025949805898164518,False,False
2024-08-09,2024-08-12,MDLZ,-0.006310940413817634,-0.018414610186387036,-0.026016650535117366,False,False
2024-08-12,2024-08-13,MDLZ,0.015300136975803902,-0.018446466825429803,-0.026053112249732058,False,False
2024-08-13,2024-08-14,MDLZ,0.012226325879269195,-0.018464879526165153,-0.02609873329535833,False,False
2024-08-14,2024-08-15,MDLZ,-0.01292125378639819,-0.01838836710559806,-0.02602751476269041,False,False
2024-08-15,2024-08-16,MDLZ,-0.0022765814058997025,-0.018390872959743194,-0.026030700173082958,False,False
2024-08-16,2024-08-19,MDLZ,0.010981199021774302,-0.01837805731895515,-0.026016110790462243,False,False
2024-08-19,2024-08-20,MDLZ,0.0012694349475179667,-0.01829395587040368,-0.025932583304575995,False,False
2024-08-20,2024-08-21,MDLZ,0.001690652098230494,-0.018285012487492494,-0.025923637803736802,False,False
2024-08-21,2024-08-22,MDLZ,-0.0037973836182523257,-0.01824686630426958,-0.025881712382303922,False,False
2024-08-22,2024-08-23,MDLZ,0.005647368050708534,-0.01822077648969199,-0.025850657076711553,False,False
2024-08-23,2024-08-26,MDLZ,0.0022461096442230044,-0.018184762553874353,-0.025779267159907828,False,False
2024-08-26,2024-08-27,MDLZ,-0.001961063405873875,-0.018118417305877266,-0.025703617234651373,False,False
2024-08-27,2024-08-28,MDLZ,0.0,-0.01814004105556679,-0.02571589197149705,False,False
2024-08-28,2024-08-29,MDLZ,-0.007298215597094093,-0.018142730545591346,-0.0257185462963286,False,False
2024-08-29,2024-08-30,MDLZ,0.015269321324835827,-0.01818370289082973,-0.025766103746530697,False,False
2024-08-30,2024-09-03,MDLZ,0.00612726330409008,-0.018194983738729142,-0.025805093008931905,False,False
2024-09-03,2024-09-04,MDLZ,0.041799280204796396,-0.018157805037643176,-0.025769705546574793,False,False
2024-09-04,2024-09-05,MDLZ,-0.0026570190615052836,-0.018258474477608862,-0.0260170308013036,False,False
2024-09-05,2024-09-06,MDLZ,0.003196978998659228,-0.01826285760301432,-0.026021928694346035,False,False
2024-09-06,2024-09-09,MDLZ,0.005311318158490952,-0.018259167058995836,-0.026018892360311737,False,False
2024-09-09,2024-09-10,MDLZ,-0.007660799458968359,-0.018257931723562208,-0.02601856426717639,False,False
2024-09-10,2024-09-11,MDLZ,-0.010381910633737834,-0.018294460441239956,-0.026061859973416188,False,False
2024-09-11,2024-09-12,MDLZ,0.0004034532517280809,-0.01832004356674139,-0.026044473885953955,False,False
2024-09-12,2024-09-13,MDLZ,0.011831208549176742,-0.018294883860226627,-0.026016694786686504,False,False
2024-09-13,2024-09-16,MDLZ,0.0035874827731519066,-0.01829640645435089,-0.026032978735954764,False,False
2024-09-16,2024-09-17,MDLZ,-0.005693100274367646,-0.01828137115515729,-0.025992474379068754,False,False
2024-09-17,2024-09-18,MDLZ,-0.0006657068534108301,-0.01827845103017366,-0.025988978696415078,False,False
2024-09-18,2024-09-19,MDLZ,-0.0035977272931168036,-0.018276364176352963,-0.025986761020961303,False,False
2024-09-19,2024-09-20,MDLZ,-0.006686280390560628,-0.018267943628150804,-0.025976944382714393,False,False
2024-09-20,2024-09-23,MDLZ,0.0039041405957378483,-0.018315262164749966,-0.026029886028658567,False,False
2024-09-23,2024-09-24,MDLZ,-0.005498113380257741,-0.018200521113827264,-0.025895367815663446,False,False
2024-09-24,2024-09-25,MDLZ,-0.001348498462302672,-0.018211175930857172,-0.025907908025233264,False,False
2024-09-25,2024-09-26,MDLZ,0.0035107049540690216,-0.018144166933397057,-0.025827726548523205,False,False
2024-09-26,2024-09-27,MDLZ,-0.0016146728001878996,-0.018140467448621085,-0.025807982790094487,False,False
2024-09-27,2024-09-30,MDLZ,-0.0008137528189828824,-0.018093876723733825,-0.02575294706267678,False,False
2024-09-30,2024-10-01,MDLZ,-0.009230286488050576,-0.018085079628398542,-0.025743303007507944,False,False
2024-10-01,2024-10-02,MDLZ,-0.009727385201693584,-0.01814917473807529,-0.02581854119922953,False,False
2024-10-02,2024-10-03,MDLZ,-0.015495273814878918,-0.01811249142221997,-0.025772224659654265,False,False
2024-10-03,2024-10-04,MDLZ,0.004918472851624944,-0.018143709604698598,-0.02581226594107514,False,False
2024-10-04,2024-10-07,MDLZ,-0.007131845968300854,-0.01812240526613478,-0.02576395413977602,False,False
2024-10-07,2024-10-08,MDLZ,-0.0021127135837973876,-0.01712041375924224,-0.024421512380839436,False,False
2024-10-08,2024-10-09,MDLZ,0.0028229154568948367,-0.016805176366028306,-0.02401539904220374,False,False
2024-10-09,2024-10-10,MDLZ,0.0012666711259379237,-0.016810483744179396,-0.024016907495287235,False,False
2024-10-10,2024-10-11,MDLZ,-0.006747249261989219,-0.016794483762659063,-0.023999970409741483,False,False
2024-10-11,2024-10-14,MDLZ,-0.0018398071581721132,-0.01674725311486966,-0.023940940265394544,False,False
2024-10-14,2024-10-15,MDLZ,0.01800653716631362,-0.016352961678177156,-0.02342887938644894,False,False
2024-10-15,2024-10-16,MDLZ,0.0015321249271424975,-0.01639047908928936,-0.023498347719882948,False,False
2024-10-16,2024-10-17,MDLZ,-0.010985977879825026,-0.016364059000219887,-0.02343437477641292,False,False
2024-10-17,2024-10-18,MDLZ,0.006467904684124504,-0.016446431721863664,-0.023508658680023393,False,False
2024-10-18,2024-10-21,MDLZ,-0.016066010478187898,-0.01644411518901231,-0.02350023222983429,False,False
2024-10-21,2024-10-22,MDLZ,0.013062651593253705,-0.016598712608837943,-0.023690930260432265,False,False
2024-10-22,2024-10-23,MDLZ,-0.011072203853575324,-0.016587709817591462,-0.02369966200371929,False,False
2024-10-23,2024-10-24,MDLZ,-0.008645126091239685,-0.016665641057393165,-0.023794498897329857,False,False
2024-10-24,2024-10-25,MDLZ,-0.010292941970084901,-0.016643078283547257,-0.023708292414996158,False,False
2024-10-25,2024-10-28,MDLZ,0.004477751204941649,-0.016727428490451723,-0.02380715623993827,False,False
2024-10-28,2024-10-29,MDLZ,-0.00560831625440783,-0.016712261343306656,-0.02379406819549089,False,False
2024-10-29,2024-10-30,MDLZ,0.009255228975281193,-0.016674755077938575,-0.023747829624845014,False,False
2024-10-30,2024-10-31,MDLZ,-0.018770557103708674,-0.01665532340149953,-0.023711032172386716,True,False
2024-10-31,2024-11-01,MDLZ,0.00043806943552149313,-0.01685558640146932,-0.023957675712060724,False,False
2024-11-01,2024-11-04,MDLZ,-0.002189500321140181,-0.016865244037698304,-0.023956907280206576,False,False
2024-11-04,2024-11-05,MDLZ,0.010093734363356921,-0.016852837187455165,-0.02390746421945722,False,False
2024-11-05,2024-11-06,MDLZ,-0.03881245153329904,-0.016845405934174336,-0.023892988865884986,True,True
2024-11-06,2024-11-07,MDLZ,-0.009793638960526763,-0.017416806509207596,-0.02465117538573152,False,False
2024-11-07,2024-11-08,MDLZ,0.007303702037788851,-0.017495796309206887,-0.02474076687144117,False,False
2024-11-08,2024-11-11,MDLZ,-0.0015106008657727044,-0.017495503199812946,-0.024739637778537094,False,False
2024-11-11,2024-11-12,MDLZ,0.006354029106655945,-0.017497185222821707,-0.02474143861949377,False,False
2024-11-12,2024-11-13,MDLZ,-0.007817244341601803,-0.017492683718655026,-0.024741226240723117,False,False
2024-11-13,2024-11-14,MDLZ,-0.006666715603530826,-0.017550649456959763,-0.02480607414440961,False,False
2024-11-14,2024-11-15,MDLZ,-0.016320890716657654,-0.017594714624971024,-0.0248384559411786,False,False
2024-11-15,2024-11-18,MDLZ,-0.010079023339728765,-0.01773314619365146,-0.025009988818278817,False,False
2024-11-18,2024-11-19,MDLZ,0.0004699090754247681,-0.017812739631216646,-0.025091188462673015,False,False
2024-11-19,2024-11-20,MDLZ,0.008611214222081776,-0.017811547078532688,-0.025090041880807556,False,False
2024-11-20,2024-11-21,MDLZ,0.005743624453900864,-0.0178116952517907,-0.02509789143760532,False,False
2024-11-21,2024-11-22,MDLZ,-0.006019423767575693,-0.017802796996287916,-0.025093358447862504,False,False
2024-11-22,2024-11-25,MDLZ,0.008385110504568916,-0.01784850924317663,-0.025136067072278813,False,False
2024-11-25,2024-11-26,MDLZ,-0.000924017200006455,-0.017843959705115493,-0.025140428762245284,False,False
2024-11-26,2024-11-27,MDLZ,0.0027743783369256203,-0.017839106240450684,-0.025135259391826027,False,False
2024-11-27,2024-11-29,MDLZ,-0.0016908479794691678,-0.017828000247809332,-0.02512526309680877,False,False
2024-11-29,2024-12-02,MDLZ,0.004311180261964642,-0.01772313648805255,-0.0249969596430132,False,False
2024-12-02,2024-12-03,MDLZ,-0.0064388927655620876,-0.017722384199729685,-0.024988512463130295,False,False
2024-12-03,2024-12-04,MDLZ,-0.023761702719423572,-0.017743406999192718,-0.025013211940721213,True,False
2024-12-04,2024-12-05,MDLZ,-0.00047414249154764665,-0.018018413641954032,-0.025353805653344167,False,False
2024-12-05,2024-12-06,MDLZ,-0.006008876787108708,-0.017974064688616925,-0.025302768501807963,False,False
2024-12-06,2024-12-09,MDLZ,-0.022589880390287975,-0.018017651745381072,-0.025340345686609585,True,False
2024-12-09,2024-12-10,MDLZ,0.0050455500086332705,-0.018267439259439137,-0.025649104391062494,False,False
2024-12-10,2024-12-11,MDLZ,0.02218621895590034,-0.018213527334798748,-0.025593090155952288,False,False
2024-12-11,2024-12-12,MDLZ,-0.00776293456421695,-0.018287690128005615,-0.02571919286467432,False,False
2024-12-12,2024-12-13,MDLZ,-0.011176766754943612,-0.01834614503168432,-0.02577718790140479,False,False
2024-12-13,2024-12-16,MDLZ,-0.0071047854812116285,-0.01842731475730253,-0.025854502179222912,False,False
2024-12-16,2024-12-17,MDLZ,-0.0024394018647407867,-0.018017544576938636,-0.025317472016340197,False,False
2024-12-17,2024-12-18,MDLZ,-0.021519431049561555,-0.018028443100466897,-0.02532887532858902,True,False
2024-12-18,2024-12-19,MDLZ,-0.012495800694490189,-0.01825980498950713,-0.025612342554924304,False,False
2024-12-19,2024-12-20,MDLZ,0.0020245651738979298,-0.018352156789051055,-0.025722644092733934,False,False
2024-12-20,2024-12-23,MDLZ,-0.0018521448702553123,-0.018079066051049242,-0.025379536720639237,False,False
2024-12-23,2024-12-24,MDLZ,0.012145731656218128,-0.018065186893721448,-0.025330064862677495,False,False
2024-12-24,2024-12-26,MDLZ,-0.002499980454383599,-0.018070229554878303,-0.025339665175129294,False,False
2024-12-26,2024-12-27,MDLZ,0.006015028995835836,-0.01809160133712601,-0.02535423734834693,False,False
2024-12-27,2024-12-30,MDLZ,-0.01079548567743649,-0.018091244705003066,-0.025352158826836998,False,False
2024-12-30,2024-12-31,MDLZ,0.010830860246777263,-0.018176274944405078,-0.025443790099705977,False,False
2024-12-31,2025-01-02,MDLZ,-0.003850653674853821,-0.01818015665697758,-0.025463219317916085,False,False
2025-01-02,2025-01-03,MDLZ,0.0060504304260766695,-0.018151359270984244,-0.025384153700329638,False,False
2025-01-03,2025-01-06,MDLZ,-0.027397249798304046,-0.018096417346633538,-0.025328864776734804,True,True
2025-01-06,2025-01-07,MDLZ,0.0012023307000434968,-0.018423764542582,-0.025746793704835798,False,False
2025-01-07,2025-01-08,MDLZ,0.0,-0.018408810768953423,-0.025731884132797016,False,False
2025-01-08,2025-01-10,MDLZ,-0.03499744181654196,-0.018416628683223114,-0.02572899446324777,True,True
2025-01-10,2025-01-13,MDLZ,-0.0014222547743055758,-0.01890946475086716,-0.026367812703024192,False,False
2025-01-13,2025-01-14,MDLZ,0.016556886870079168,-0.01886022883579677,-0.02631055440599325,False,False
2025-01-14,2025-01-15,MDLZ,-0.008056026213050349,-0.0188655041609609,-0.026351986218437668,False,False
2025-01-15,2025-01-16,MDLZ,0.024011310469754577,-0.01892262107753624,-0.026411842047927358,False,False
2025-01-16,2025-01-17,MDLZ,-0.0024137825801454627,-0.018992703311814133,-0.026556509481429468,False,False
2025-01-17,2025-01-21,MDLZ,-0.004493642127337827,-0.019013421335210234,-0.026571686708399257,False,False
2025-01-21,2025-01-22,MDLZ,-0.022395783593807894,-0.019008117756823463,-0.026565545369796925,True,False
2025-01-22,2025-01-23,MDLZ,0.011543201835011008,-0.019230876473307026,-0.02684512908866498,False,False
2025-01-23,2025-01-24,MDLZ,0.008075826753270565,-0.01923863426862346,-0.026868985795961888,False,False
2025-01-24,2025-01-27,MDLZ,0.015848200820764546,-0.019199727120879577,-0.026798230213787837,False,False
2025-01-27,2025-01-28,MDLZ,-0.024344281485802588,-0.019185308467358414,-0.02681405815911542,True,False
2025-01-28,2025-01-29,MDLZ,0.0038657744033210317,-0.01945261738042318,-0.02713986510378889,False,False
2025-01-29,2025-01-30,MDLZ,0.022405019348253674,-0.019451767797508505,-0.027130895256114677,False,False
2025-01-30,2025-01-31,MDLZ,-0.0071905182339068174,-0.019529224325787266,-0.027264589255560877,False,False
2025-01-31,2025-02-03,MDLZ,-0.010001755721108285,-0.019577918674083192,-0.027308174222601626,False,False
2025-02-03,2025-02-04,MDLZ,-0.022469968976763455,-0.019536231670986684,-0.0272558161315724,True,False
2025-02-04,2025-02-05,MDLZ,0.023342861693226746,-0.019733647804532618,-0.027470341195855584,False,False
2025-02-05,2025-02-06,MDLZ,0.006965027402983548,-0.019820556330892882,-0.027624547608010374,False,False
2025-02-06,2025-02-07,MDLZ,0.010721060215354017,-0.01962664686809809,-0.027394687200704624,False,False
2025-02-07,2025-02-10,MDLZ,0.0013686572337590075,-0.01961835364420413,-0.02740233058838894,False,False
2025-02-10,2025-02-11,MDLZ,0.03280372499036721,-0.01956465950554899,-0.027342405017332826,False,False
2025-02-11,2025-02-12,MDLZ,0.0024813516838464444,-0.01976014671772652,-0.027669735101086623,False,False
2025-02-12,2025-02-13,MDLZ,0.00924094698665967,-0.01954792367577918,-0.02740863105064341,False,False
